value,datetime,datetime_utc,tz_time,geo_id,geo_name
28142.0,2026-06-18 00:00:00+02:00,2026-06-17T22:00:00Z,2026-06-17T22:00:00.000Z,8741,Península
6418.0,2026-06-18 01:00:00+02:00,2026-06-17T23:00:00Z,2026-06-17T23:00:00.000Z,8741,Península
20813.0,2026-06-18 02:00:00+02:00,2026-06-18T00:00:00Z,2026-06-18T00:00:00.000Z,8741,Península
18389.0,2026-06-18 03:00:00+02:00,2026-06-18T01:00:00Z,2026-06-18T01:00:00.000Z,8741,Península
8199.0,2026-06-18 04:00:00+02:00,2026-06-18T02:00:00Z,2026-06-18T02:00:00.000Z,8741,Península
