value,datetime,datetime_utc,tz_time,geo_id,geo_name
3091.0,2025-04-14 00:00:00+02:00,2025-04-13T22:00:00Z,2025-04-13T22:00:00.000Z,8741,Península
2753.0,2025-04-14 01:00:00+02:00,2025-04-13T23:00:00Z,2025-04-13T23:00:00.000Z,8741,Península
10360.0,2025-04-14 02:00:00+02:00,2025-04-14T00:00:00Z,2025-04-14T00:00:00.000Z,8741,Península
9611.0,2025-04-14 03:00:00+02:00,2025-04-14T01:00:00Z,2025-04-14T01:00:00.000Z,8741,Península
5126.0,2025-04-14 04:00:00+02:00,2025-04-14T02:00:00Z,2025-04-14T02:00:00.000Z,8741,Península
9279.0,2025-04-14 05:00:00+02:00,2025-04-14T03:00:00Z,2025-04-14T03:00:00.000Z,8741,Península
3643.0,2025-04-14 06:00:00+02:00,2025-04-14T04:00:00Z,2025-04-14T04:00:00.000Z,8741,Península
3873.0,2025-04-14 07:00:00+02:00,2025-04-14T05:00:00Z,2025-04-14T05:00:00.000Z,8741,Península
4250.0,2025-04-14 08:00:00+02:00,2025-04-14T06:00:00Z,2025-04-14T06:00:00.000Z,8741,Península
4469.0,2025-04-14 09:00:00+02:00,2025-04-14T07:00:00Z,2025-04-14T07:00:00.000Z,8741,Península
5762.0,2025-04-14 10:00:00+02:00,2025-04-14T08:00:00Z,2025-04-14T08:00:00.000Z,8741,Península
6971.0,2025-04-14 11:00:00+02:00,2025-04-14T09:00:00Z,2025-04-14T09:00:00.000Z,8741,Península
7907.0,2025-04-14 12:00:00+02:00,2025-04-14T10:00:00Z,2025-04-14T10:00:00.000Z,8741,Península
8762.0,2025-04-14 13:00:00+02:00,2025-04-14T11:00:00Z,2025-04-14T11:00:00.000Z,8741,Península
19696.0,2025-04-14 14:00:00+02:00,2025-04-14T12:00:00Z,2025-04-14T12:00:00.000Z,8741,Península
21480.0,2025-04-14 15:00:00+02:00,2025-04-14T13:00:00Z,2025-04-14T13:00:00.000Z,8741,Península
11401.0,2025-04-14 16:00:00+02:00,2025-04-14T14:00:00Z,2025-04-14T14:00:00.000Z,8741,Península
11906.0,2025-04-14 17:00:00+02:00,2025-04-14T15:00:00Z,2025-04-14T15:00:00.000Z,8741,Península
12073.0,2025-04-14 18:00:00+02:00,2025-04-14T16:00:00Z,2025-04-14T16:00:00.000Z,8741,Península
11887.0,2025-04-14 19:00:00+02:00,2025-04-14T17:00:00Z,2025-04-14T17:00:00.000Z,8741,Península
11719.0,2025-04-14 20:00:00+02:00,2025-04-14T18:00:00Z,2025-04-14T18:00:00.000Z,8741,Península
