value,datetime,datetime_utc,tz_time,geo_id,geo_name
14066.0,2026-07-02 00:00:00+02:00,2026-07-01T22:00:00Z,2026-07-01T22:00:00.000Z,8741,Península
56357.0,2026-07-02 01:00:00+02:00,2026-07-01T23:00:00Z,2026-07-01T23:00:00.000Z,8741,Península
54320.0,2026-07-02 02:00:00+02:00,2026-07-02T00:00:00Z,2026-07-02T00:00:00.000Z,8741,Península
52964.0,2026-07-02 03:00:00+02:00,2026-07-02T01:00:00Z,2026-07-02T01:00:00.000Z,8741,Península
52562.0,2026-07-02 04:00:00+02:00,2026-07-02T02:00:00Z,2026-07-02T02:00:00.000Z,8741,Península
25696.0,2026-07-02 05:00:00+02:00,2026-07-02T03:00:00Z,2026-07-02T03:00:00.000Z,8741,Península
52695.0,2026-07-02 06:00:00+02:00,2026-07-02T04:00:00Z,2026-07-02T04:00:00.000Z,8741,Península
50435.0,2026-07-02 07:00:00+02:00,2026-07-02T05:00:00Z,2026-07-02T05:00:00.000Z,8741,Península
48573.0,2026-07-02 08:00:00+02:00,2026-07-02T06:00:00Z,2026-07-02T06:00:00.000Z,8741,Península
44591.0,2026-07-02 09:00:00+02:00,2026-07-02T07:00:00Z,2026-07-02T07:00:00.000Z,8741,Península
35271.0,2026-07-02 10:00:00+02:00,2026-07-02T08:00:00Z,2026-07-02T08:00:00.000Z,8741,Península
34228.0,2026-07-02 11:00:00+02:00,2026-07-02T09:00:00Z,2026-07-02T09:00:00.000Z,8741,Península
33918.0,2026-07-02 12:00:00+02:00,2026-07-02T10:00:00Z,2026-07-02T10:00:00.000Z,8741,Península
33512.0,2026-07-02 13:00:00+02:00,2026-07-02T11:00:00Z,2026-07-02T11:00:00.000Z,8741,Península
8245.0,2026-07-02 14:00:00+02:00,2026-07-02T12:00:00Z,2026-07-02T12:00:00.000Z,8741,Península
33998.0,2026-07-02 15:00:00+02:00,2026-07-02T13:00:00Z,2026-07-02T13:00:00.000Z,8741,Península
35704.0,2026-07-02 16:00:00+02:00,2026-07-02T14:00:00Z,2026-07-02T14:00:00.000Z,8741,Península
9363.0,2026-07-02 17:00:00+02:00,2026-07-02T15:00:00Z,2026-07-02T15:00:00.000Z,8741,Península
