value,datetime,datetime_utc,tz_time,geo_id,geo_name
10880.0,2025-05-16 00:00:00+02:00,2025-05-15T22:00:00Z,2025-05-15T22:00:00.000Z,8741,Península
10425.0,2025-05-16 01:00:00+02:00,2025-05-15T23:00:00Z,2025-05-15T23:00:00.000Z,8741,Península
40272.0,2025-05-16 02:00:00+02:00,2025-05-16T00:00:00Z,2025-05-16T00:00:00.000Z,8741,Península
40096.0,2025-05-16 03:00:00+02:00,2025-05-16T01:00:00Z,2025-05-16T01:00:00.000Z,8741,Península
19253.0,2025-05-16 04:00:00+02:00,2025-05-16T02:00:00Z,2025-05-16T02:00:00.000Z,8741,Península
27654.0,2025-05-16 05:00:00+02:00,2025-05-16T03:00:00Z,2025-05-16T03:00:00.000Z,8741,Península
9009.0,2025-05-16 06:00:00+02:00,2025-05-16T04:00:00Z,2025-05-16T04:00:00.000Z,8741,Península
8513.0,2025-05-16 07:00:00+02:00,2025-05-16T05:00:00Z,2025-05-16T05:00:00.000Z,8741,Península
7519.0,2025-05-16 08:00:00+02:00,2025-05-16T06:00:00Z,2025-05-16T06:00:00.000Z,8741,Península
6991.0,2025-05-16 09:00:00+02:00,2025-05-16T07:00:00Z,2025-05-16T07:00:00.000Z,8741,Península
6145.0,2025-05-16 10:00:00+02:00,2025-05-16T08:00:00Z,2025-05-16T08:00:00.000Z,8741,Península
5449.0,2025-05-16 11:00:00+02:00,2025-05-16T09:00:00Z,2025-05-16T09:00:00.000Z,8741,Península
5024.0,2025-05-16 12:00:00+02:00,2025-05-16T10:00:00Z,2025-05-16T10:00:00.000Z,8741,Península
4761.0,2025-05-16 13:00:00+02:00,2025-05-16T11:00:00Z,2025-05-16T11:00:00.000Z,8741,Península
9214.0,2025-05-16 14:00:00+02:00,2025-05-16T12:00:00Z,2025-05-16T12:00:00.000Z,8741,Península
