value,datetime,datetime_utc,tz_time,geo_id,geo_name
12195.0,2025-07-31 00:00:00+02:00,2025-07-30T22:00:00Z,2025-07-30T22:00:00.000Z,8741,Península
12007.0,2025-07-31 01:00:00+02:00,2025-07-30T23:00:00Z,2025-07-30T23:00:00.000Z,8741,Península
45198.0,2025-07-31 02:00:00+02:00,2025-07-31T00:00:00Z,2025-07-31T00:00:00.000Z,8741,Península
43491.0,2025-07-31 03:00:00+02:00,2025-07-31T01:00:00Z,2025-07-31T01:00:00.000Z,8741,Península
41977.0,2025-07-31 04:00:00+02:00,2025-07-31T02:00:00Z,2025-07-31T02:00:00.000Z,8741,Península
39906.0,2025-07-31 05:00:00+02:00,2025-07-31T03:00:00Z,2025-07-31T03:00:00.000Z,8741,Península
28889.0,2025-07-31 06:00:00+02:00,2025-07-31T04:00:00Z,2025-07-31T04:00:00.000Z,8741,Península
17978.0,2025-07-31 07:00:00+02:00,2025-07-31T05:00:00Z,2025-07-31T05:00:00.000Z,8741,Península
15776.0,2025-07-31 08:00:00+02:00,2025-07-31T06:00:00Z,2025-07-31T06:00:00.000Z,8741,Península
13609.0,2025-07-31 09:00:00+02:00,2025-07-31T07:00:00Z,2025-07-31T07:00:00.000Z,8741,Península
11303.0,2025-07-31 10:00:00+02:00,2025-07-31T08:00:00Z,2025-07-31T08:00:00.000Z,8741,Península
9247.0,2025-07-31 11:00:00+02:00,2025-07-31T09:00:00Z,2025-07-31T09:00:00.000Z,8741,Península
4377.0,2025-07-31 12:00:00+02:00,2025-07-31T10:00:00Z,2025-07-31T10:00:00.000Z,8741,Península
3952.0,2025-07-31 13:00:00+02:00,2025-07-31T11:00:00Z,2025-07-31T11:00:00.000Z,8741,Península
8295.0,2025-07-31 14:00:00+02:00,2025-07-31T12:00:00Z,2025-07-31T12:00:00.000Z,8741,Península
13126.0,2025-07-31 15:00:00+02:00,2025-07-31T13:00:00Z,2025-07-31T13:00:00.000Z,8741,Península
4731.0,2025-07-31 16:00:00+02:00,2025-07-31T14:00:00Z,2025-07-31T14:00:00.000Z,8741,Península
5290.0,2025-07-31 17:00:00+02:00,2025-07-31T15:00:00Z,2025-07-31T15:00:00.000Z,8741,Península
6474.0,2025-07-31 18:00:00+02:00,2025-07-31T16:00:00Z,2025-07-31T16:00:00.000Z,8741,Península
