value,datetime,datetime_utc,tz_time,geo_id,geo_name
11468.0,2025-05-23 00:00:00+02:00,2025-05-22T22:00:00Z,2025-05-22T22:00:00.000Z,8741,Península
10815.0,2025-05-23 01:00:00+02:00,2025-05-22T23:00:00Z,2025-05-22T23:00:00.000Z,8741,Península
45041.0,2025-05-23 02:00:00+02:00,2025-05-23T00:00:00Z,2025-05-23T00:00:00.000Z,8741,Península
42373.0,2025-05-23 03:00:00+02:00,2025-05-23T01:00:00Z,2025-05-23T01:00:00.000Z,8741,Península
20485.0,2025-05-23 04:00:00+02:00,2025-05-23T02:00:00Z,2025-05-23T02:00:00.000Z,8741,Península
30153.0,2025-05-23 05:00:00+02:00,2025-05-23T03:00:00Z,2025-05-23T03:00:00.000Z,8741,Península
9819.0,2025-05-23 06:00:00+02:00,2025-05-23T04:00:00Z,2025-05-23T04:00:00.000Z,8741,Península
8789.0,2025-05-23 07:00:00+02:00,2025-05-23T05:00:00Z,2025-05-23T05:00:00.000Z,8741,Península
9932.0,2025-05-23 08:00:00+02:00,2025-05-23T06:00:00Z,2025-05-23T06:00:00.000Z,8741,Península
7293.0,2025-05-23 09:00:00+02:00,2025-05-23T07:00:00Z,2025-05-23T07:00:00.000Z,8741,Península
6283.0,2025-05-23 10:00:00+02:00,2025-05-23T08:00:00Z,2025-05-23T08:00:00.000Z,8741,Península
