value,datetime,datetime_utc,tz_time,geo_id,geo_name
9524.0,2026-02-25 00:00:00+01:00,2026-02-24T23:00:00Z,2026-02-24T23:00:00.000Z,8741,Península
19304.0,2026-02-25 01:00:00+01:00,2026-02-25T00:00:00Z,2026-02-25T00:00:00.000Z,8741,Península
4754.0,2026-02-25 02:00:00+01:00,2026-02-25T01:00:00Z,2026-02-25T01:00:00.000Z,8741,Península
18297.0,2026-02-25 03:00:00+01:00,2026-02-25T02:00:00Z,2026-02-25T02:00:00.000Z,8741,Península
18462.0,2026-02-25 04:00:00+01:00,2026-02-25T03:00:00Z,2026-02-25T03:00:00.000Z,8741,Península
4770.0,2026-02-25 05:00:00+01:00,2026-02-25T04:00:00Z,2026-02-25T04:00:00.000Z,8741,Península
19387.0,2026-02-25 06:00:00+01:00,2026-02-25T05:00:00Z,2026-02-25T05:00:00.000Z,8741,Península
18033.0,2026-02-25 07:00:00+01:00,2026-02-25T06:00:00Z,2026-02-25T06:00:00.000Z,8741,Península
13362.0,2026-02-25 08:00:00+01:00,2026-02-25T07:00:00Z,2026-02-25T07:00:00.000Z,8741,Península
12272.0,2026-02-25 09:00:00+01:00,2026-02-25T08:00:00Z,2026-02-25T08:00:00.000Z,8741,Península
11401.0,2026-02-25 10:00:00+01:00,2026-02-25T09:00:00Z,2026-02-25T09:00:00.000Z,8741,Península
10531.0,2026-02-25 11:00:00+01:00,2026-02-25T10:00:00Z,2026-02-25T10:00:00.000Z,8741,Península
10550.0,2026-02-25 12:00:00+01:00,2026-02-25T11:00:00Z,2026-02-25T11:00:00.000Z,8741,Península
10973.0,2026-02-25 13:00:00+01:00,2026-02-25T12:00:00Z,2026-02-25T12:00:00.000Z,8741,Península
