value,datetime,datetime_utc,tz_time,geo_id,geo_name
13344.0,2026-04-22 00:00:00+02:00,2026-04-21T22:00:00Z,2026-04-21T22:00:00.000Z,8741,Península
12925.0,2026-04-22 01:00:00+02:00,2026-04-21T23:00:00Z,2026-04-21T23:00:00.000Z,8741,Península
25074.0,2026-04-22 02:00:00+02:00,2026-04-22T00:00:00Z,2026-04-22T00:00:00.000Z,8741,Península
12920.0,2026-04-22 03:00:00+02:00,2026-04-22T01:00:00Z,2026-04-22T01:00:00.000Z,8741,Península
26394.0,2026-04-22 04:00:00+02:00,2026-04-22T02:00:00Z,2026-04-22T02:00:00.000Z,8741,Península
26567.0,2026-04-22 05:00:00+02:00,2026-04-22T03:00:00Z,2026-04-22T03:00:00.000Z,8741,Península
18941.0,2026-04-22 06:00:00+02:00,2026-04-22T04:00:00Z,2026-04-22T04:00:00.000Z,8741,Península
