value,datetime,datetime_utc,tz_time,geo_id,geo_name
7552.0,2026-05-01 00:00:00+02:00,2026-04-30T22:00:00Z,2026-04-30T22:00:00.000Z,8741,Península
7752.0,2026-05-01 01:00:00+02:00,2026-04-30T23:00:00Z,2026-04-30T23:00:00.000Z,8741,Península
9564.0,2026-05-01 02:00:00+02:00,2026-05-01T00:00:00Z,2026-05-01T00:00:00.000Z,8741,Península
9308.0,2026-05-01 03:00:00+02:00,2026-05-01T01:00:00Z,2026-05-01T01:00:00.000Z,8741,Península
9414.0,2026-05-01 04:00:00+02:00,2026-05-01T02:00:00Z,2026-05-01T02:00:00.000Z,8741,Península
8846.0,2026-05-01 05:00:00+02:00,2026-05-01T03:00:00Z,2026-05-01T03:00:00.000Z,8741,Península
8046.0,2026-05-01 06:00:00+02:00,2026-05-01T04:00:00Z,2026-05-01T04:00:00.000Z,8741,Península
5498.0,2026-05-01 07:00:00+02:00,2026-05-01T05:00:00Z,2026-05-01T05:00:00.000Z,8741,Península
7057.0,2026-05-01 08:00:00+02:00,2026-05-01T06:00:00Z,2026-05-01T06:00:00.000Z,8741,Península
7175.0,2026-05-01 09:00:00+02:00,2026-05-01T07:00:00Z,2026-05-01T07:00:00.000Z,8741,Península
8398.0,2026-05-01 10:00:00+02:00,2026-05-01T08:00:00Z,2026-05-01T08:00:00.000Z,8741,Península
4877.0,2026-05-01 11:00:00+02:00,2026-05-01T09:00:00Z,2026-05-01T09:00:00.000Z,8741,Península
12729.0,2026-05-01 12:00:00+02:00,2026-05-01T10:00:00Z,2026-05-01T10:00:00.000Z,8741,Península
15039.0,2026-05-01 13:00:00+02:00,2026-05-01T11:00:00Z,2026-05-01T11:00:00.000Z,8741,Península
16847.0,2026-05-01 14:00:00+02:00,2026-05-01T12:00:00Z,2026-05-01T12:00:00.000Z,8741,Península
4622.0,2026-05-01 15:00:00+02:00,2026-05-01T13:00:00Z,2026-05-01T13:00:00.000Z,8741,Península
14965.0,2026-05-01 16:00:00+02:00,2026-05-01T14:00:00Z,2026-05-01T14:00:00.000Z,8741,Península
16047.0,2026-05-01 17:00:00+02:00,2026-05-01T15:00:00Z,2026-05-01T15:00:00.000Z,8741,Península
16218.0,2026-05-01 18:00:00+02:00,2026-05-01T16:00:00Z,2026-05-01T16:00:00.000Z,8741,Península
22893.0,2026-05-01 19:00:00+02:00,2026-05-01T17:00:00Z,2026-05-01T17:00:00.000Z,8741,Península
24447.0,2026-05-01 20:00:00+02:00,2026-05-01T18:00:00Z,2026-05-01T18:00:00.000Z,8741,Península
26037.0,2026-05-01 21:00:00+02:00,2026-05-01T19:00:00Z,2026-05-01T19:00:00.000Z,8741,Península
28419.0,2026-05-01 22:00:00+02:00,2026-05-01T20:00:00Z,2026-05-01T20:00:00.000Z,8741,Península
