value,datetime,datetime_utc,tz_time,geo_id,geo_name
6722.0,2025-10-19 00:00:00+02:00,2025-10-18T22:00:00Z,2025-10-18T22:00:00.000Z,8741,Península
7400.0,2025-10-19 01:00:00+02:00,2025-10-18T23:00:00Z,2025-10-18T23:00:00.000Z,8741,Península
33062.0,2025-10-19 02:00:00+02:00,2025-10-19T00:00:00Z,2025-10-19T00:00:00.000Z,8741,Península
34787.0,2025-10-19 03:00:00+02:00,2025-10-19T01:00:00Z,2025-10-19T01:00:00.000Z,8741,Península
18126.0,2025-10-19 04:00:00+02:00,2025-10-19T02:00:00Z,2025-10-19T02:00:00.000Z,8741,Península
27619.0,2025-10-19 05:00:00+02:00,2025-10-19T03:00:00Z,2025-10-19T03:00:00.000Z,8741,Península
9292.0,2025-10-19 06:00:00+02:00,2025-10-19T04:00:00Z,2025-10-19T04:00:00.000Z,8741,Península
9534.0,2025-10-19 07:00:00+02:00,2025-10-19T05:00:00Z,2025-10-19T05:00:00.000Z,8741,Península
9693.0,2025-10-19 08:00:00+02:00,2025-10-19T06:00:00Z,2025-10-19T06:00:00.000Z,8741,Península
9817.0,2025-10-19 09:00:00+02:00,2025-10-19T07:00:00Z,2025-10-19T07:00:00.000Z,8741,Península
9330.0,2025-10-19 10:00:00+02:00,2025-10-19T08:00:00Z,2025-10-19T08:00:00.000Z,8741,Península
9412.0,2025-10-19 11:00:00+02:00,2025-10-19T09:00:00Z,2025-10-19T09:00:00.000Z,8741,Península
9545.0,2025-10-19 12:00:00+02:00,2025-10-19T10:00:00Z,2025-10-19T10:00:00.000Z,8741,Península
9742.0,2025-10-19 13:00:00+02:00,2025-10-19T11:00:00Z,2025-10-19T11:00:00.000Z,8741,Península
20117.0,2025-10-19 14:00:00+02:00,2025-10-19T12:00:00Z,2025-10-19T12:00:00.000Z,8741,Península
20445.0,2025-10-19 15:00:00+02:00,2025-10-19T13:00:00Z,2025-10-19T13:00:00.000Z,8741,Península
10223.0,2025-10-19 16:00:00+02:00,2025-10-19T14:00:00Z,2025-10-19T14:00:00.000Z,8741,Península
10245.0,2025-10-19 17:00:00+02:00,2025-10-19T15:00:00Z,2025-10-19T15:00:00.000Z,8741,Península
10336.0,2025-10-19 18:00:00+02:00,2025-10-19T16:00:00Z,2025-10-19T16:00:00.000Z,8741,Península
10436.0,2025-10-19 19:00:00+02:00,2025-10-19T17:00:00Z,2025-10-19T17:00:00.000Z,8741,Península
10496.0,2025-10-19 20:00:00+02:00,2025-10-19T18:00:00Z,2025-10-19T18:00:00.000Z,8741,Península
10379.0,2025-10-19 21:00:00+02:00,2025-10-19T19:00:00Z,2025-10-19T19:00:00.000Z,8741,Península
