value,datetime,datetime_utc,tz_time,geo_id,geo_name
12292.0,2025-07-26 00:00:00+02:00,2025-07-25T22:00:00Z,2025-07-25T22:00:00.000Z,8741,Península
12183.0,2025-07-26 01:00:00+02:00,2025-07-25T23:00:00Z,2025-07-25T23:00:00.000Z,8741,Península
45135.0,2025-07-26 02:00:00+02:00,2025-07-26T00:00:00Z,2025-07-26T00:00:00.000Z,8741,Península
42802.0,2025-07-26 03:00:00+02:00,2025-07-26T01:00:00Z,2025-07-26T01:00:00.000Z,8741,Península
39701.0,2025-07-26 04:00:00+02:00,2025-07-26T02:00:00Z,2025-07-26T02:00:00.000Z,8741,Península
37632.0,2025-07-26 05:00:00+02:00,2025-07-26T03:00:00Z,2025-07-26T03:00:00.000Z,8741,Península
18743.0,2025-07-26 06:00:00+02:00,2025-07-26T04:00:00Z,2025-07-26T04:00:00.000Z,8741,Península
8817.0,2025-07-26 07:00:00+02:00,2025-07-26T05:00:00Z,2025-07-26T05:00:00.000Z,8741,Península
