value,datetime,datetime_utc,tz_time,geo_id,geo_name
12647.0,2026-02-01 00:00:00+01:00,2026-01-31T23:00:00Z,2026-01-31T23:00:00.000Z,8741,Península
45929.0,2026-02-01 01:00:00+01:00,2026-02-01T00:00:00Z,2026-02-01T00:00:00.000Z,8741,Península
11020.0,2026-02-01 02:00:00+01:00,2026-02-01T01:00:00Z,2026-02-01T01:00:00.000Z,8741,Península
40891.0,2026-02-01 03:00:00+01:00,2026-02-01T02:00:00Z,2026-02-01T02:00:00.000Z,8741,Península
39187.0,2026-02-01 04:00:00+01:00,2026-02-01T03:00:00Z,2026-02-01T03:00:00.000Z,8741,Península
19046.0,2026-02-01 05:00:00+01:00,2026-02-01T04:00:00Z,2026-02-01T04:00:00.000Z,8741,Península
35770.0,2026-02-01 06:00:00+01:00,2026-02-01T05:00:00Z,2026-02-01T05:00:00.000Z,8741,Península
25372.0,2026-02-01 07:00:00+01:00,2026-02-01T06:00:00Z,2026-02-01T06:00:00.000Z,8741,Península
15861.0,2026-02-01 08:00:00+01:00,2026-02-01T07:00:00Z,2026-02-01T07:00:00.000Z,8741,Península
14692.0,2026-02-01 09:00:00+01:00,2026-02-01T08:00:00Z,2026-02-01T08:00:00.000Z,8741,Península
14196.0,2026-02-01 10:00:00+01:00,2026-02-01T09:00:00Z,2026-02-01T09:00:00.000Z,8741,Península
7223.0,2026-02-01 11:00:00+01:00,2026-02-01T10:00:00Z,2026-02-01T10:00:00.000Z,8741,Península
7425.0,2026-02-01 12:00:00+01:00,2026-02-01T11:00:00Z,2026-02-01T11:00:00.000Z,8741,Península
15433.0,2026-02-01 13:00:00+01:00,2026-02-01T12:00:00Z,2026-02-01T12:00:00.000Z,8741,Península
23620.0,2026-02-01 14:00:00+01:00,2026-02-01T13:00:00Z,2026-02-01T13:00:00.000Z,8741,Península
15321.0,2026-02-01 15:00:00+01:00,2026-02-01T14:00:00Z,2026-02-01T14:00:00.000Z,8741,Península
7520.0,2026-02-01 16:00:00+01:00,2026-02-01T15:00:00Z,2026-02-01T15:00:00.000Z,8741,Península
7647.0,2026-02-01 17:00:00+01:00,2026-02-01T16:00:00Z,2026-02-01T16:00:00.000Z,8741,Península
15935.0,2026-02-01 18:00:00+01:00,2026-02-01T17:00:00Z,2026-02-01T17:00:00.000Z,8741,Península
15834.0,2026-02-01 19:00:00+01:00,2026-02-01T18:00:00Z,2026-02-01T18:00:00.000Z,8741,Península
16683.0,2026-02-01 20:00:00+01:00,2026-02-01T19:00:00Z,2026-02-01T19:00:00.000Z,8741,Península
8719.0,2026-02-01 21:00:00+01:00,2026-02-01T20:00:00Z,2026-02-01T20:00:00.000Z,8741,Península
9469.0,2026-02-01 22:00:00+01:00,2026-02-01T21:00:00Z,2026-02-01T21:00:00.000Z,8741,Península
10051.0,2026-02-01 23:00:00+01:00,2026-02-01T22:00:00Z,2026-02-01T22:00:00.000Z,8741,Península
