value,datetime,datetime_utc,tz_time,geo_id,geo_name
1911.0,2025-12-20 00:00:00+01:00,2025-12-19T23:00:00Z,2025-12-19T23:00:00.000Z,8741,Península
9308.0,2025-12-20 01:00:00+01:00,2025-12-20T00:00:00Z,2025-12-20T00:00:00.000Z,8741,Península
11115.0,2025-12-20 02:00:00+01:00,2025-12-20T01:00:00Z,2025-12-20T01:00:00.000Z,8741,Península
6106.0,2025-12-20 03:00:00+01:00,2025-12-20T02:00:00Z,2025-12-20T02:00:00.000Z,8741,Península
10873.0,2025-12-20 04:00:00+01:00,2025-12-20T03:00:00Z,2025-12-20T03:00:00.000Z,8741,Península
8715.0,2025-12-20 05:00:00+01:00,2025-12-20T04:00:00Z,2025-12-20T04:00:00.000Z,8741,Península
4693.0,2025-12-20 06:00:00+01:00,2025-12-20T05:00:00Z,2025-12-20T05:00:00.000Z,8741,Península
10071.0,2025-12-20 07:00:00+01:00,2025-12-20T06:00:00Z,2025-12-20T06:00:00.000Z,8741,Península
5203.0,2025-12-20 08:00:00+01:00,2025-12-20T07:00:00Z,2025-12-20T07:00:00.000Z,8741,Península
5397.0,2025-12-20 09:00:00+01:00,2025-12-20T08:00:00Z,2025-12-20T08:00:00.000Z,8741,Península
5682.0,2025-12-20 10:00:00+01:00,2025-12-20T09:00:00Z,2025-12-20T09:00:00.000Z,8741,Península
6206.0,2025-12-20 11:00:00+01:00,2025-12-20T10:00:00Z,2025-12-20T10:00:00.000Z,8741,Península
6408.0,2025-12-20 12:00:00+01:00,2025-12-20T11:00:00Z,2025-12-20T11:00:00.000Z,8741,Península
14159.0,2025-12-20 13:00:00+01:00,2025-12-20T12:00:00Z,2025-12-20T12:00:00.000Z,8741,Península
