value,datetime,datetime_utc,tz_time,geo_id,geo_name
10219.0,2025-07-09 00:00:00+02:00,2025-07-08T22:00:00Z,2025-07-08T22:00:00.000Z,8741,Península
9831.0,2025-07-09 01:00:00+02:00,2025-07-08T23:00:00Z,2025-07-08T23:00:00.000Z,8741,Península
34673.0,2025-07-09 02:00:00+02:00,2025-07-09T00:00:00Z,2025-07-09T00:00:00.000Z,8741,Península
32558.0,2025-07-09 03:00:00+02:00,2025-07-09T01:00:00Z,2025-07-09T01:00:00.000Z,8741,Península
22708.0,2025-07-09 04:00:00+02:00,2025-07-09T02:00:00Z,2025-07-09T02:00:00.000Z,8741,Península
26465.0,2025-07-09 05:00:00+02:00,2025-07-09T03:00:00Z,2025-07-09T03:00:00.000Z,8741,Península
12186.0,2025-07-09 06:00:00+02:00,2025-07-09T04:00:00Z,2025-07-09T04:00:00.000Z,8741,Península
10993.0,2025-07-09 07:00:00+02:00,2025-07-09T05:00:00Z,2025-07-09T05:00:00.000Z,8741,Península
4969.0,2025-07-09 08:00:00+02:00,2025-07-09T06:00:00Z,2025-07-09T06:00:00.000Z,8741,Península
