value,datetime,datetime_utc,tz_time,geo_id,geo_name
25110.0,2026-07-18 00:00:00+02:00,2026-07-17T22:00:00Z,2026-07-17T22:00:00.000Z,8741,Península
23063.0,2026-07-18 01:00:00+02:00,2026-07-17T23:00:00Z,2026-07-17T23:00:00.000Z,8741,Península
29502.0,2026-07-18 02:00:00+02:00,2026-07-18T00:00:00Z,2026-07-18T00:00:00.000Z,8741,Península
14552.0,2026-07-18 03:00:00+02:00,2026-07-18T01:00:00Z,2026-07-18T01:00:00.000Z,8741,Península
27933.0,2026-07-18 04:00:00+02:00,2026-07-18T02:00:00Z,2026-07-18T02:00:00.000Z,8741,Península
26123.0,2026-07-18 05:00:00+02:00,2026-07-18T03:00:00Z,2026-07-18T03:00:00.000Z,8741,Península
17002.0,2026-07-18 06:00:00+02:00,2026-07-18T04:00:00Z,2026-07-18T04:00:00.000Z,8741,Península
18880.0,2026-07-18 07:00:00+02:00,2026-07-18T05:00:00Z,2026-07-18T05:00:00.000Z,8741,Península
16052.0,2026-07-18 08:00:00+02:00,2026-07-18T06:00:00Z,2026-07-18T06:00:00.000Z,8741,Península
14646.0,2026-07-18 09:00:00+02:00,2026-07-18T07:00:00Z,2026-07-18T07:00:00.000Z,8741,Península
6101.0,2026-07-18 10:00:00+02:00,2026-07-18T08:00:00Z,2026-07-18T08:00:00.000Z,8741,Península
8196.0,2026-07-18 11:00:00+02:00,2026-07-18T09:00:00Z,2026-07-18T09:00:00.000Z,8741,Península
2296.0,2026-07-18 12:00:00+02:00,2026-07-18T10:00:00Z,2026-07-18T10:00:00.000Z,8741,Península
9480.0,2026-07-18 13:00:00+02:00,2026-07-18T11:00:00Z,2026-07-18T11:00:00.000Z,8741,Península
11658.0,2026-07-18 14:00:00+02:00,2026-07-18T12:00:00Z,2026-07-18T12:00:00.000Z,8741,Península
18779.0,2026-07-18 15:00:00+02:00,2026-07-18T13:00:00Z,2026-07-18T13:00:00.000Z,8741,Península
4915.0,2026-07-18 16:00:00+02:00,2026-07-18T14:00:00Z,2026-07-18T14:00:00.000Z,8741,Península
17877.0,2026-07-18 17:00:00+02:00,2026-07-18T15:00:00Z,2026-07-18T15:00:00.000Z,8741,Península
