value,datetime,datetime_utc,tz_time,geo_id,geo_name
15055.0,2025-12-06 00:00:00+01:00,2025-12-05T23:00:00Z,2025-12-05T23:00:00.000Z,8741,Península
44170.0,2025-12-06 01:00:00+01:00,2025-12-06T00:00:00Z,2025-12-06T00:00:00.000Z,8741,Península
58316.0,2025-12-06 02:00:00+01:00,2025-12-06T01:00:00Z,2025-12-06T01:00:00.000Z,8741,Península
30126.0,2025-12-06 03:00:00+01:00,2025-12-06T02:00:00Z,2025-12-06T02:00:00.000Z,8741,Península
45780.0,2025-12-06 04:00:00+01:00,2025-12-06T03:00:00Z,2025-12-06T03:00:00.000Z,8741,Península
15484.0,2025-12-06 05:00:00+01:00,2025-12-06T04:00:00Z,2025-12-06T04:00:00.000Z,8741,Península
15486.0,2025-12-06 06:00:00+01:00,2025-12-06T05:00:00Z,2025-12-06T05:00:00.000Z,8741,Península
14583.0,2025-12-06 07:00:00+01:00,2025-12-06T06:00:00Z,2025-12-06T06:00:00.000Z,8741,Península
14339.0,2025-12-06 08:00:00+01:00,2025-12-06T07:00:00Z,2025-12-06T07:00:00.000Z,8741,Península
14468.0,2025-12-06 09:00:00+01:00,2025-12-06T08:00:00Z,2025-12-06T08:00:00.000Z,8741,Península
14197.0,2025-12-06 10:00:00+01:00,2025-12-06T09:00:00Z,2025-12-06T09:00:00.000Z,8741,Península
14241.0,2025-12-06 11:00:00+01:00,2025-12-06T10:00:00Z,2025-12-06T10:00:00.000Z,8741,Península
14016.0,2025-12-06 12:00:00+01:00,2025-12-06T11:00:00Z,2025-12-06T11:00:00.000Z,8741,Península
29003.0,2025-12-06 13:00:00+01:00,2025-12-06T12:00:00Z,2025-12-06T12:00:00.000Z,8741,Península
27348.0,2025-12-06 14:00:00+01:00,2025-12-06T13:00:00Z,2025-12-06T13:00:00.000Z,8741,Península
