timestamp_local,date,hour,value_mw
2024-12-02 01:00:00+01:00,2024-12-02,01:00,252007.0
2024-12-02 02:00:00+01:00,2024-12-02,02:00,242274.0
2024-12-02 03:00:00+01:00,2024-12-02,03:00,237968.0
2024-12-02 04:00:00+01:00,2024-12-02,04:00,239573.0
2024-12-02 05:00:00+01:00,2024-12-02,05:00,247427.0
2024-12-02 06:00:00+01:00,2024-12-02,06:00,282744.0
2024-12-02 07:00:00+01:00,2024-12-02,07:00,334657.0
2024-12-02 08:00:00+01:00,2024-12-02,08:00,361148.0
2024-12-02 09:00:00+01:00,2024-12-02,09:00,367377.0
2024-12-02 10:00:00+01:00,2024-12-02,10:00,363488.0
2024-12-02 11:00:00+01:00,2024-12-02,11:00,362688.0
2024-12-02 12:00:00+01:00,2024-12-02,12:00,360050.0
2024-12-02 13:00:00+01:00,2024-12-02,13:00,360622.0
2024-12-02 14:00:00+01:00,2024-12-02,14:00,361398.0
2024-12-02 15:00:00+01:00,2024-12-02,15:00,357870.0
2024-12-02 16:00:00+01:00,2024-12-02,16:00,357821.0
2024-12-02 17:00:00+01:00,2024-12-02,17:00,370466.0
2024-12-02 18:00:00+01:00,2024-12-02,18:00,385396.0
2024-12-02 19:00:00+01:00,2024-12-02,19:00,392956.0
2024-12-02 20:00:00+01:00,2024-12-02,20:00,400622.0
2024-12-02 21:00:00+01:00,2024-12-02,21:00,389240.0
2024-12-02 22:00:00+01:00,2024-12-02,22:00,351978.0
2024-12-02 23:00:00+01:00,2024-12-02,23:00,315467.0
2024-12-03 00:00:00+01:00,2024-12-03,00:00,295770.0
2024-12-03 01:00:00+01:00,2024-12-03,01:00,278095.0
2024-12-03 02:00:00+01:00,2024-12-03,02:00,266904.0
2024-12-03 03:00:00+01:00,2024-12-03,03:00,262449.0
2024-12-03 04:00:00+01:00,2024-12-03,04:00,260791.0
2024-12-03 05:00:00+01:00,2024-12-03,05:00,269526.0
2024-12-03 06:00:00+01:00,2024-12-03,06:00,301241.0
2024-12-03 07:00:00+01:00,2024-12-03,07:00,348364.0
2024-12-03 08:00:00+01:00,2024-12-03,08:00,371379.0
2024-12-03 09:00:00+01:00,2024-12-03,09:00,372705.0
2024-12-03 10:00:00+01:00,2024-12-03,10:00,366919.0
2024-12-03 11:00:00+01:00,2024-12-03,11:00,357465.0
2024-12-03 12:00:00+01:00,2024-12-03,12:00,355865.0
2024-12-03 13:00:00+01:00,2024-12-03,13:00,357935.0
2024-12-03 14:00:00+01:00,2024-12-03,14:00,357473.0
2024-12-03 15:00:00+01:00,2024-12-03,15:00,357818.0
2024-12-03 16:00:00+01:00,2024-12-03,16:00,362764.0
2024-12-03 17:00:00+01:00,2024-12-03,17:00,372556.0
2024-12-03 18:00:00+01:00,2024-12-03,18:00,390125.0
2024-12-03 19:00:00+01:00,2024-12-03,19:00,397984.0
2024-12-03 20:00:00+01:00,2024-12-03,20:00,403875.0
2024-12-03 21:00:00+01:00,2024-12-03,21:00,392482.0
2024-12-03 22:00:00+01:00,2024-12-03,22:00,353329.0
2024-12-03 23:00:00+01:00,2024-12-03,23:00,322741.0
2024-12-04 00:00:00+01:00,2024-12-04,00:00,297719.0
2024-12-04 01:00:00+01:00,2024-12-04,01:00,279521.0
2024-12-04 02:00:00+01:00,2024-12-04,02:00,267721.0
2024-12-04 03:00:00+01:00,2024-12-04,03:00,262576.0
2024-12-04 04:00:00+01:00,2024-12-04,04:00,261710.0
2024-12-04 05:00:00+01:00,2024-12-04,05:00,274049.0
2024-12-04 06:00:00+01:00,2024-12-04,06:00,305678.0
2024-12-04 07:00:00+01:00,2024-12-04,07:00,354394.0
2024-12-04 08:00:00+01:00,2024-12-04,08:00,374465.0
2024-12-04 09:00:00+01:00,2024-12-04,09:00,370332.0
2024-12-04 10:00:00+01:00,2024-12-04,10:00,360108.0
2024-12-04 11:00:00+01:00,2024-12-04,11:00,352230.0
2024-12-04 12:00:00+01:00,2024-12-04,12:00,356242.0
2024-12-04 13:00:00+01:00,2024-12-04,13:00,361502.0
2024-12-04 14:00:00+01:00,2024-12-04,14:00,357567.0
2024-12-04 15:00:00+01:00,2024-12-04,15:00,356493.0
2024-12-04 16:00:00+01:00,2024-12-04,16:00,360926.0
2024-12-04 17:00:00+01:00,2024-12-04,17:00,373168.0
2024-12-04 18:00:00+01:00,2024-12-04,18:00,393817.0
2024-12-04 19:00:00+01:00,2024-12-04,19:00,403185.0
2024-12-04 20:00:00+01:00,2024-12-04,20:00,411497.0
2024-12-04 21:00:00+01:00,2024-12-04,21:00,398483.0
2024-12-04 22:00:00+01:00,2024-12-04,22:00,365727.0
2024-12-04 23:00:00+01:00,2024-12-04,23:00,328062.0
2024-12-05 00:00:00+01:00,2024-12-05,00:00,304211.0
2024-12-05 01:00:00+01:00,2024-12-05,01:00,285193.0
2024-12-05 02:00:00+01:00,2024-12-05,02:00,274277.0
2024-12-05 03:00:00+01:00,2024-12-05,03:00,268578.0
2024-12-05 04:00:00+01:00,2024-12-05,04:00,267102.0
2024-12-05 05:00:00+01:00,2024-12-05,05:00,274695.0
2024-12-05 06:00:00+01:00,2024-12-05,06:00,307830.0
2024-12-05 07:00:00+01:00,2024-12-05,07:00,354450.0
2024-12-05 08:00:00+01:00,2024-12-05,08:00,380938.0
2024-12-05 09:00:00+01:00,2024-12-05,09:00,378962.0
2024-12-05 10:00:00+01:00,2024-12-05,10:00,372618.0
2024-12-05 11:00:00+01:00,2024-12-05,11:00,363048.0
2024-12-05 12:00:00+01:00,2024-12-05,12:00,355256.0
2024-12-05 13:00:00+01:00,2024-12-05,13:00,355115.0
2024-12-05 14:00:00+01:00,2024-12-05,14:00,355381.0
2024-12-05 15:00:00+01:00,2024-12-05,15:00,357417.0
2024-12-05 16:00:00+01:00,2024-12-05,16:00,363080.0
2024-12-05 17:00:00+01:00,2024-12-05,17:00,369242.0
2024-12-05 18:00:00+01:00,2024-12-05,18:00,389310.0
2024-12-05 19:00:00+01:00,2024-12-05,19:00,391848.0
2024-12-05 20:00:00+01:00,2024-12-05,20:00,393710.0
2024-12-05 21:00:00+01:00,2024-12-05,21:00,385565.0
2024-12-05 22:00:00+01:00,2024-12-05,22:00,352993.0
2024-12-05 23:00:00+01:00,2024-12-05,23:00,321839.0
2024-12-06 00:00:00+01:00,2024-12-06,00:00,298062.0
2024-12-06 01:00:00+01:00,2024-12-06,01:00,276524.0
2024-12-06 02:00:00+01:00,2024-12-06,02:00,262842.0
2024-12-06 03:00:00+01:00,2024-12-06,03:00,254074.0
2024-12-06 04:00:00+01:00,2024-12-06,04:00,249664.0
2024-12-06 05:00:00+01:00,2024-12-06,05:00,249252.0
2024-12-06 06:00:00+01:00,2024-12-06,06:00,256017.0
2024-12-06 07:00:00+01:00,2024-12-06,07:00,272285.0
2024-12-06 08:00:00+01:00,2024-12-06,08:00,285061.0
2024-12-06 09:00:00+01:00,2024-12-06,09:00,299696.0
2024-12-06 10:00:00+01:00,2024-12-06,10:00,307459.0
2024-12-06 11:00:00+01:00,2024-12-06,11:00,307161.0
2024-12-06 12:00:00+01:00,2024-12-06,12:00,304948.0
2024-12-06 13:00:00+01:00,2024-12-06,13:00,308646.0
2024-12-06 14:00:00+01:00,2024-12-06,14:00,309245.0
2024-12-06 15:00:00+01:00,2024-12-06,15:00,300636.0
2024-12-06 16:00:00+01:00,2024-12-06,16:00,299150.0
2024-12-06 17:00:00+01:00,2024-12-06,17:00,307656.0
2024-12-06 18:00:00+01:00,2024-12-06,18:00,329903.0
2024-12-06 19:00:00+01:00,2024-12-06,19:00,335084.0
2024-12-06 20:00:00+01:00,2024-12-06,20:00,339901.0
2024-12-06 21:00:00+01:00,2024-12-06,21:00,338636.0
2024-12-06 22:00:00+01:00,2024-12-06,22:00,322235.0
2024-12-06 23:00:00+01:00,2024-12-06,23:00,296937.0
2024-12-07 00:00:00+01:00,2024-12-07,00:00,275971.0
2024-12-07 01:00:00+01:00,2024-12-07,01:00,257377.0
2024-12-07 02:00:00+01:00,2024-12-07,02:00,244631.0
2024-12-07 03:00:00+01:00,2024-12-07,03:00,238277.0
2024-12-07 04:00:00+01:00,2024-12-07,04:00,235651.0
2024-12-07 05:00:00+01:00,2024-12-07,05:00,237210.0
2024-12-07 06:00:00+01:00,2024-12-07,06:00,247720.0
2024-12-07 07:00:00+01:00,2024-12-07,07:00,266143.0
2024-12-07 08:00:00+01:00,2024-12-07,08:00,279439.0
2024-12-07 09:00:00+01:00,2024-12-07,09:00,296600.0
2024-12-07 10:00:00+01:00,2024-12-07,10:00,309039.0
2024-12-07 11:00:00+01:00,2024-12-07,11:00,306695.0
2024-12-07 12:00:00+01:00,2024-12-07,12:00,300008.0
2024-12-07 13:00:00+01:00,2024-12-07,13:00,302583.0
2024-12-07 14:00:00+01:00,2024-12-07,14:00,305921.0
2024-12-07 15:00:00+01:00,2024-12-07,15:00,300254.0
2024-12-07 16:00:00+01:00,2024-12-07,16:00,299450.0
2024-12-07 17:00:00+01:00,2024-12-07,17:00,311325.0
2024-12-07 18:00:00+01:00,2024-12-07,18:00,334080.0
2024-12-07 19:00:00+01:00,2024-12-07,19:00,340182.0
2024-12-07 20:00:00+01:00,2024-12-07,20:00,346409.0
2024-12-07 21:00:00+01:00,2024-12-07,21:00,343859.0
2024-12-07 22:00:00+01:00,2024-12-07,22:00,321363.0
2024-12-07 23:00:00+01:00,2024-12-07,23:00,297398.0
2024-12-08 00:00:00+01:00,2024-12-08,00:00,273911.0
2024-12-08 01:00:00+01:00,2024-12-08,01:00,257315.0
2024-12-08 02:00:00+01:00,2024-12-08,02:00,244176.0
2024-12-08 03:00:00+01:00,2024-12-08,03:00,237688.0
2024-12-08 04:00:00+01:00,2024-12-08,04:00,233784.0
2024-12-08 05:00:00+01:00,2024-12-08,05:00,232568.0
2024-12-08 06:00:00+01:00,2024-12-08,06:00,237848.0
2024-12-08 07:00:00+01:00,2024-12-08,07:00,248652.0
2024-12-08 08:00:00+01:00,2024-12-08,08:00,258955.0
2024-12-08 09:00:00+01:00,2024-12-08,09:00,275227.0
2024-12-08 10:00:00+01:00,2024-12-08,10:00,287993.0
2024-12-08 11:00:00+01:00,2024-12-08,11:00,288354.0
2024-12-08 12:00:00+01:00,2024-12-08,12:00,288240.0
2024-12-08 13:00:00+01:00,2024-12-08,13:00,295146.0
2024-12-08 14:00:00+01:00,2024-12-08,14:00,302602.0
2024-12-08 15:00:00+01:00,2024-12-08,15:00,295608.0
2024-12-08 16:00:00+01:00,2024-12-08,16:00,294388.0
2024-12-08 17:00:00+01:00,2024-12-08,17:00,308983.0
2024-12-08 18:00:00+01:00,2024-12-08,18:00,338059.0
2024-12-08 19:00:00+01:00,2024-12-08,19:00,347547.0
2024-12-08 20:00:00+01:00,2024-12-08,20:00,356606.0
2024-12-08 21:00:00+01:00,2024-12-08,21:00,356313.0
2024-12-08 22:00:00+01:00,2024-12-08,22:00,333058.0
2024-12-08 23:00:00+01:00,2024-12-08,23:00,305272.0
2024-12-09 00:00:00+01:00,2024-12-09,00:00,283304.0
2024-12-09 01:00:00+01:00,2024-12-09,01:00,263648.0
2024-12-09 02:00:00+01:00,2024-12-09,02:00,251635.0
2024-12-09 03:00:00+01:00,2024-12-09,03:00,247803.0
2024-12-09 04:00:00+01:00,2024-12-09,04:00,246466.0
2024-12-09 05:00:00+01:00,2024-12-09,05:00,256706.0
2024-12-09 06:00:00+01:00,2024-12-09,06:00,289168.0
2024-12-09 07:00:00+01:00,2024-12-09,07:00,331639.0
2024-12-09 08:00:00+01:00,2024-12-09,08:00,354946.0
2024-12-09 09:00:00+01:00,2024-12-09,09:00,365336.0
2024-12-09 10:00:00+01:00,2024-12-09,10:00,367781.0
2024-12-09 11:00:00+01:00,2024-12-09,11:00,365240.0
2024-12-09 12:00:00+01:00,2024-12-09,12:00,364998.0
2024-12-09 13:00:00+01:00,2024-12-09,13:00,369273.0
2024-12-09 14:00:00+01:00,2024-12-09,14:00,372161.0
2024-12-09 15:00:00+01:00,2024-12-09,15:00,369792.0
2024-12-09 16:00:00+01:00,2024-12-09,16:00,371505.0
2024-12-09 17:00:00+01:00,2024-12-09,17:00,381955.0
2024-12-09 18:00:00+01:00,2024-12-09,18:00,400932.0
2024-12-09 19:00:00+01:00,2024-12-09,19:00,409376.0
2024-12-09 20:00:00+01:00,2024-12-09,20:00,422754.0
2024-12-09 21:00:00+01:00,2024-12-09,21:00,413027.0
2024-12-09 22:00:00+01:00,2024-12-09,22:00,375291.0
2024-12-09 23:00:00+01:00,2024-12-09,23:00,337966.0
2024-12-10 00:00:00+01:00,2024-12-10,00:00,314273.0
2024-12-10 01:00:00+01:00,2024-12-10,01:00,290901.0
2024-12-10 02:00:00+01:00,2024-12-10,02:00,276142.0
2024-12-10 03:00:00+01:00,2024-12-10,03:00,271558.0
2024-12-10 04:00:00+01:00,2024-12-10,04:00,270616.0
2024-12-10 05:00:00+01:00,2024-12-10,05:00,279950.0
2024-12-10 06:00:00+01:00,2024-12-10,06:00,315532.0
2024-12-10 07:00:00+01:00,2024-12-10,07:00,373207.0
2024-12-10 08:00:00+01:00,2024-12-10,08:00,406609.0
2024-12-10 09:00:00+01:00,2024-12-10,09:00,407378.0
2024-12-10 10:00:00+01:00,2024-12-10,10:00,403105.0
2024-12-10 11:00:00+01:00,2024-12-10,11:00,391929.0
2024-12-10 12:00:00+01:00,2024-12-10,12:00,386396.0
2024-12-10 13:00:00+01:00,2024-12-10,13:00,387360.0
2024-12-10 14:00:00+01:00,2024-12-10,14:00,389987.0
2024-12-10 15:00:00+01:00,2024-12-10,15:00,393098.0
2024-12-10 16:00:00+01:00,2024-12-10,16:00,395448.0
2024-12-10 17:00:00+01:00,2024-12-10,17:00,406978.0
2024-12-10 18:00:00+01:00,2024-12-10,18:00,426478.0
2024-12-10 19:00:00+01:00,2024-12-10,19:00,438818.0
2024-12-10 20:00:00+01:00,2024-12-10,20:00,446577.0
2024-12-10 21:00:00+01:00,2024-12-10,21:00,435486.0
2024-12-10 22:00:00+01:00,2024-12-10,22:00,394679.0
2024-12-10 23:00:00+01:00,2024-12-10,23:00,352516.0
2024-12-11 00:00:00+01:00,2024-12-11,00:00,325624.0
2024-12-11 01:00:00+01:00,2024-12-11,01:00,300387.0
2024-12-11 02:00:00+01:00,2024-12-11,02:00,287305.0
2024-12-11 03:00:00+01:00,2024-12-11,03:00,283460.0
2024-12-11 04:00:00+01:00,2024-12-11,04:00,282236.0
2024-12-11 05:00:00+01:00,2024-12-11,05:00,289687.0
2024-12-11 06:00:00+01:00,2024-12-11,06:00,325574.0
2024-12-11 07:00:00+01:00,2024-12-11,07:00,379831.0
2024-12-11 08:00:00+01:00,2024-12-11,08:00,415196.0
2024-12-11 09:00:00+01:00,2024-12-11,09:00,422692.0
2024-12-11 10:00:00+01:00,2024-12-11,10:00,423968.0
2024-12-11 11:00:00+01:00,2024-12-11,11:00,420477.0
2024-12-11 12:00:00+01:00,2024-12-11,12:00,418966.0
2024-12-11 13:00:00+01:00,2024-12-11,13:00,423548.0
2024-12-11 14:00:00+01:00,2024-12-11,14:00,420642.0
2024-12-11 15:00:00+01:00,2024-12-11,15:00,422912.0
2024-12-11 16:00:00+01:00,2024-12-11,16:00,420925.0
2024-12-11 17:00:00+01:00,2024-12-11,17:00,427388.0
2024-12-11 18:00:00+01:00,2024-12-11,18:00,437189.0
2024-12-11 19:00:00+01:00,2024-12-11,19:00,437768.0
2024-12-11 20:00:00+01:00,2024-12-11,20:00,444170.0
2024-12-11 21:00:00+01:00,2024-12-11,21:00,435150.0
2024-12-11 22:00:00+01:00,2024-12-11,22:00,395423.0
2024-12-11 23:00:00+01:00,2024-12-11,23:00,355111.0
2024-12-12 00:00:00+01:00,2024-12-12,00:00,322894.0
2024-12-12 01:00:00+01:00,2024-12-12,01:00,299746.0
2024-12-12 02:00:00+01:00,2024-12-12,02:00,286465.0
2024-12-12 03:00:00+01:00,2024-12-12,03:00,280289.0
2024-12-12 04:00:00+01:00,2024-12-12,04:00,279731.0
2024-12-12 05:00:00+01:00,2024-12-12,05:00,287237.0
2024-12-12 06:00:00+01:00,2024-12-12,06:00,320879.0
2024-12-12 07:00:00+01:00,2024-12-12,07:00,378911.0
2024-12-12 08:00:00+01:00,2024-12-12,08:00,414123.0
2024-12-12 09:00:00+01:00,2024-12-12,09:00,417039.0
2024-12-12 10:00:00+01:00,2024-12-12,10:00,407795.0
2024-12-12 11:00:00+01:00,2024-12-12,11:00,400143.0
2024-12-12 12:00:00+01:00,2024-12-12,12:00,396926.0
2024-12-12 13:00:00+01:00,2024-12-12,13:00,400064.0
2024-12-12 14:00:00+01:00,2024-12-12,14:00,399106.0
2024-12-12 15:00:00+01:00,2024-12-12,15:00,402032.0
2024-12-12 16:00:00+01:00,2024-12-12,16:00,409643.0
2024-12-12 17:00:00+01:00,2024-12-12,17:00,423292.0
2024-12-12 18:00:00+01:00,2024-12-12,18:00,432050.0
2024-12-12 19:00:00+01:00,2024-12-12,19:00,434253.0
2024-12-12 20:00:00+01:00,2024-12-12,20:00,440563.0
2024-12-12 21:00:00+01:00,2024-12-12,21:00,433917.0
2024-12-12 22:00:00+01:00,2024-12-12,22:00,394972.0
2024-12-12 23:00:00+01:00,2024-12-12,23:00,353980.0
2024-12-13 00:00:00+01:00,2024-12-13,00:00,324687.0
2024-12-13 01:00:00+01:00,2024-12-13,01:00,302662.0
2024-12-13 02:00:00+01:00,2024-12-13,02:00,289289.0
2024-12-13 03:00:00+01:00,2024-12-13,03:00,282286.0
2024-12-13 04:00:00+01:00,2024-12-13,04:00,282114.0
2024-12-13 05:00:00+01:00,2024-12-13,05:00,289536.0
2024-12-13 06:00:00+01:00,2024-12-13,06:00,323742.0
2024-12-13 07:00:00+01:00,2024-12-13,07:00,379655.0
2024-12-13 08:00:00+01:00,2024-12-13,08:00,411921.0
2024-12-13 09:00:00+01:00,2024-12-13,09:00,417286.0
2024-12-13 10:00:00+01:00,2024-12-13,10:00,413896.0
2024-12-13 11:00:00+01:00,2024-12-13,11:00,403298.0
2024-12-13 12:00:00+01:00,2024-12-13,12:00,396620.0
2024-12-13 13:00:00+01:00,2024-12-13,13:00,393481.0
2024-12-13 14:00:00+01:00,2024-12-13,14:00,388708.0
2024-12-13 15:00:00+01:00,2024-12-13,15:00,385784.0
2024-12-13 16:00:00+01:00,2024-12-13,16:00,389511.0
2024-12-13 17:00:00+01:00,2024-12-13,17:00,400186.0
2024-12-13 18:00:00+01:00,2024-12-13,18:00,418829.0
2024-12-13 19:00:00+01:00,2024-12-13,19:00,423014.0
2024-12-13 20:00:00+01:00,2024-12-13,20:00,425867.0
2024-12-13 21:00:00+01:00,2024-12-13,21:00,417119.0
2024-12-13 22:00:00+01:00,2024-12-13,22:00,384268.0
2024-12-13 23:00:00+01:00,2024-12-13,23:00,351006.0
2024-12-14 00:00:00+01:00,2024-12-14,00:00,323202.0
2024-12-14 01:00:00+01:00,2024-12-14,01:00,300433.0
2024-12-14 02:00:00+01:00,2024-12-14,02:00,283413.0
2024-12-14 03:00:00+01:00,2024-12-14,03:00,274116.0
2024-12-14 04:00:00+01:00,2024-12-14,04:00,268830.0
2024-12-14 05:00:00+01:00,2024-12-14,05:00,268056.0
2024-12-14 06:00:00+01:00,2024-12-14,06:00,277632.0
2024-12-14 07:00:00+01:00,2024-12-14,07:00,298339.0
2024-12-14 08:00:00+01:00,2024-12-14,08:00,318675.0
2024-12-14 09:00:00+01:00,2024-12-14,09:00,339959.0
2024-12-14 10:00:00+01:00,2024-12-14,10:00,352114.0
2024-12-14 11:00:00+01:00,2024-12-14,11:00,346827.0
2024-12-14 12:00:00+01:00,2024-12-14,12:00,338960.0
2024-12-14 13:00:00+01:00,2024-12-14,13:00,336637.0
2024-12-14 14:00:00+01:00,2024-12-14,14:00,338068.0
2024-12-14 15:00:00+01:00,2024-12-14,15:00,334804.0
2024-12-14 16:00:00+01:00,2024-12-14,16:00,338007.0
2024-12-14 17:00:00+01:00,2024-12-14,17:00,349610.0
2024-12-14 18:00:00+01:00,2024-12-14,18:00,370828.0
2024-12-14 19:00:00+01:00,2024-12-14,19:00,378276.0
2024-12-14 20:00:00+01:00,2024-12-14,20:00,382833.0
2024-12-14 21:00:00+01:00,2024-12-14,21:00,381026.0
2024-12-14 22:00:00+01:00,2024-12-14,22:00,361489.0
2024-12-14 23:00:00+01:00,2024-12-14,23:00,333822.0
2024-12-15 00:00:00+01:00,2024-12-15,00:00,306641.0
2024-12-15 01:00:00+01:00,2024-12-15,01:00,281775.0
2024-12-15 02:00:00+01:00,2024-12-15,02:00,266415.0
2024-12-15 03:00:00+01:00,2024-12-15,03:00,255940.0
2024-12-15 04:00:00+01:00,2024-12-15,04:00,249570.0
2024-12-15 05:00:00+01:00,2024-12-15,05:00,249371.0
2024-12-15 06:00:00+01:00,2024-12-15,06:00,254383.0
2024-12-15 07:00:00+01:00,2024-12-15,07:00,267164.0
2024-12-15 08:00:00+01:00,2024-12-15,08:00,281617.0
2024-12-15 09:00:00+01:00,2024-12-15,09:00,303082.0
2024-12-15 10:00:00+01:00,2024-12-15,10:00,316899.0
2024-12-15 11:00:00+01:00,2024-12-15,11:00,319223.0
2024-12-15 12:00:00+01:00,2024-12-15,12:00,318786.0
2024-12-15 13:00:00+01:00,2024-12-15,13:00,320506.0
2024-12-15 14:00:00+01:00,2024-12-15,14:00,323185.0
2024-12-15 15:00:00+01:00,2024-12-15,15:00,319713.0
2024-12-15 16:00:00+01:00,2024-12-15,16:00,321422.0
2024-12-15 17:00:00+01:00,2024-12-15,17:00,336769.0
2024-12-15 18:00:00+01:00,2024-12-15,18:00,366272.0
2024-12-15 19:00:00+01:00,2024-12-15,19:00,380330.0
2024-12-15 20:00:00+01:00,2024-12-15,20:00,392696.0
2024-12-15 21:00:00+01:00,2024-12-15,21:00,391817.0
2024-12-15 22:00:00+01:00,2024-12-15,22:00,365077.0
2024-12-15 23:00:00+01:00,2024-12-15,23:00,329258.0
2024-12-16 00:00:00+01:00,2024-12-16,00:00,299222.0
2024-12-16 01:00:00+01:00,2024-12-16,01:00,276547.0
2024-12-16 02:00:00+01:00,2024-12-16,02:00,264042.0
2024-12-16 03:00:00+01:00,2024-12-16,03:00,258010.0
2024-12-16 04:00:00+01:00,2024-12-16,04:00,259235.0
2024-12-16 05:00:00+01:00,2024-12-16,05:00,269023.0
2024-12-16 06:00:00+01:00,2024-12-16,06:00,310327.0
2024-12-16 07:00:00+01:00,2024-12-16,07:00,372580.0
2024-12-16 08:00:00+01:00,2024-12-16,08:00,412195.0
2024-12-16 09:00:00+01:00,2024-12-16,09:00,415647.0
2024-12-16 10:00:00+01:00,2024-12-16,10:00,410202.0
2024-12-16 11:00:00+01:00,2024-12-16,11:00,396172.0
2024-12-16 12:00:00+01:00,2024-12-16,12:00,388920.0
2024-12-16 13:00:00+01:00,2024-12-16,13:00,386582.0
2024-12-16 14:00:00+01:00,2024-12-16,14:00,382665.0
2024-12-16 15:00:00+01:00,2024-12-16,15:00,386225.0
2024-12-16 16:00:00+01:00,2024-12-16,16:00,393505.0
2024-12-16 17:00:00+01:00,2024-12-16,17:00,407406.0
2024-12-16 18:00:00+01:00,2024-12-16,18:00,428437.0
2024-12-16 19:00:00+01:00,2024-12-16,19:00,439314.0
2024-12-16 20:00:00+01:00,2024-12-16,20:00,449250.0
2024-12-16 21:00:00+01:00,2024-12-16,21:00,440503.0
2024-12-16 22:00:00+01:00,2024-12-16,22:00,397033.0
2024-12-16 23:00:00+01:00,2024-12-16,23:00,353920.0
2024-12-17 00:00:00+01:00,2024-12-17,00:00,321182.0
2024-12-17 01:00:00+01:00,2024-12-17,01:00,296328.0
2024-12-17 02:00:00+01:00,2024-12-17,02:00,282105.0
2024-12-17 03:00:00+01:00,2024-12-17,03:00,277236.0
2024-12-17 04:00:00+01:00,2024-12-17,04:00,277270.0
2024-12-17 05:00:00+01:00,2024-12-17,05:00,284485.0
2024-12-17 06:00:00+01:00,2024-12-17,06:00,324600.0
2024-12-17 07:00:00+01:00,2024-12-17,07:00,382532.0
2024-12-17 08:00:00+01:00,2024-12-17,08:00,418904.0
2024-12-17 09:00:00+01:00,2024-12-17,09:00,423938.0
2024-12-17 10:00:00+01:00,2024-12-17,10:00,415907.0
2024-12-17 11:00:00+01:00,2024-12-17,11:00,404472.0
2024-12-17 12:00:00+01:00,2024-12-17,12:00,393736.0
2024-12-17 13:00:00+01:00,2024-12-17,13:00,391135.0
2024-12-17 14:00:00+01:00,2024-12-17,14:00,389694.0
2024-12-17 15:00:00+01:00,2024-12-17,15:00,386556.0
2024-12-17 16:00:00+01:00,2024-12-17,16:00,394601.0
2024-12-17 17:00:00+01:00,2024-12-17,17:00,411140.0
2024-12-17 18:00:00+01:00,2024-12-17,18:00,431905.0
2024-12-17 19:00:00+01:00,2024-12-17,19:00,441145.0
2024-12-17 20:00:00+01:00,2024-12-17,20:00,449067.0
2024-12-17 21:00:00+01:00,2024-12-17,21:00,440104.0
2024-12-17 22:00:00+01:00,2024-12-17,22:00,397720.0
2024-12-17 23:00:00+01:00,2024-12-17,23:00,353051.0
2024-12-18 00:00:00+01:00,2024-12-18,00:00,319544.0
2024-12-18 01:00:00+01:00,2024-12-18,01:00,294084.0
2024-12-18 02:00:00+01:00,2024-12-18,02:00,279359.0
2024-12-18 03:00:00+01:00,2024-12-18,03:00,274473.0
2024-12-18 04:00:00+01:00,2024-12-18,04:00,274642.0
2024-12-18 05:00:00+01:00,2024-12-18,05:00,281790.0
2024-12-18 06:00:00+01:00,2024-12-18,06:00,319445.0
2024-12-18 07:00:00+01:00,2024-12-18,07:00,377726.0
2024-12-18 08:00:00+01:00,2024-12-18,08:00,413083.0
2024-12-18 09:00:00+01:00,2024-12-18,09:00,417747.0
2024-12-18 10:00:00+01:00,2024-12-18,10:00,405943.0
2024-12-18 11:00:00+01:00,2024-12-18,11:00,393178.0
2024-12-18 12:00:00+01:00,2024-12-18,12:00,386254.0
2024-12-18 13:00:00+01:00,2024-12-18,13:00,383231.0
2024-12-18 14:00:00+01:00,2024-12-18,14:00,380059.0
2024-12-18 15:00:00+01:00,2024-12-18,15:00,381934.0
2024-12-18 16:00:00+01:00,2024-12-18,16:00,388366.0
2024-12-18 17:00:00+01:00,2024-12-18,17:00,399332.0
2024-12-18 18:00:00+01:00,2024-12-18,18:00,419280.0
2024-12-18 19:00:00+01:00,2024-12-18,19:00,428747.0
2024-12-18 20:00:00+01:00,2024-12-18,20:00,436864.0
2024-12-18 21:00:00+01:00,2024-12-18,21:00,426901.0
2024-12-18 22:00:00+01:00,2024-12-18,22:00,387689.0
2024-12-18 23:00:00+01:00,2024-12-18,23:00,345960.0
2024-12-19 00:00:00+01:00,2024-12-19,00:00,315368.0
2024-12-19 01:00:00+01:00,2024-12-19,01:00,293109.0
2024-12-19 02:00:00+01:00,2024-12-19,02:00,277674.0
2024-12-19 03:00:00+01:00,2024-12-19,03:00,271316.0
2024-12-19 04:00:00+01:00,2024-12-19,04:00,269646.0
2024-12-19 05:00:00+01:00,2024-12-19,05:00,276215.0
2024-12-19 06:00:00+01:00,2024-12-19,06:00,311609.0
2024-12-19 07:00:00+01:00,2024-12-19,07:00,363776.0
2024-12-19 08:00:00+01:00,2024-12-19,08:00,395997.0
2024-12-19 09:00:00+01:00,2024-12-19,09:00,401735.0
2024-12-19 10:00:00+01:00,2024-12-19,10:00,399312.0
2024-12-19 11:00:00+01:00,2024-12-19,11:00,389501.0
2024-12-19 12:00:00+01:00,2024-12-19,12:00,387239.0
2024-12-19 13:00:00+01:00,2024-12-19,13:00,387973.0
2024-12-19 14:00:00+01:00,2024-12-19,14:00,382133.0
2024-12-19 15:00:00+01:00,2024-12-19,15:00,376143.0
